67,2,1,,187,171,1,,247,231,1,,,,,,,,,,,,,,,,,
67,119,1,,187,91,1,,247,91,1,,,,,,,,,,,,,,,,,
67,88,1,,187,76,1,,247,76,1,,,,,,,,,,,,,,,,,
67,92,1,,187,172,1,,247,232,1,,,,,,,,,,,,,,,,,
67,126,1,,187,77,1,,247,77,1,,,,,,,,,,,,,,,,,
67,111,1,,187,174,1,,247,234,1,,,,,,,,,,,,,,,,,
68,112,1,,188,32,1,,248,32,1,,,,,,,,,,,,,,,,,
68,113,1,,188,161,1,,248,221,1,,,,,,,,,,,,,,,,,
68,82,1,,188,82,1,,248,82,1,,,,,,,,,,,,,,,,,
68,198,1,,188,178,1,,248,238,1,,,,,,,,,,,,,,,,,
68,72,1,,188,179,1,,248,239,1,,,,,,,,,,,,,,,,,
68,170,1,,188,67,1,,248,67,1,,,,,,,,,,,,,,,,,
68,28,1,,188,5,1,,248,5,1,,,,,,,,,,,,,,,,,
68,12,1,,188,102,1,,248,102,1,,,,,,,,,,,,,,,,,
68,61,1,,188,122,1,,248,182,1,,,,,,,,,,,,,,,,,
68,30,1,,188,14,1,,248,14,1,,,,,,,,,,,,,,,,,
69,80,1,,189,96,1,,249,96,1,,,,,,,,,,,,,,,,,
69,96,1,,189,0,1,,249,0,1,,,,,,,,,,,,,,,,,
69,18,1,,189,133,1,,249,193,1,,,,,,,,,,,,,,,,,
69,195,1,,189,181,1,,249,241,1,,,,,,,,,,,,,,,,,
69,24,1,,189,182,1,,249,242,1,,,,,,,,,,,,,,,,,
69,120,1,,189,135,1,,249,195,1,,,,,,,,,,,,,,,,,
69,105,1,,189,153,1,,249,213,1,,,,,,,,,,,,,,,,,
69,138,1,,189,89,1,,249,89,1,,,,,,,,,,,,,,,,,
69,186,1,,189,27,1,,249,27,1,,,,,,,,,,,,,,,,,
69,44,1,,189,63,1,,249,63,1,,,,,,,,,,,,,,,,,
70,193,1,,190,49,1,,250,49,1,,,,,,,,,,,,,,,,,
70,34,1,,190,162,1,,250,222,1,,,,,,,,,,,,,,,,,
70,2,1,,190,21,1,,250,21,1,,,,,,,,,,,,,,,,,
70,82,1,,190,167,1,,250,227,1,,,,,,,,,,,,,,,,,
70,117,1,,190,87,1,,250,87,1,,,,,,,,,,,,,,,,,
70,9,1,,190,183,1,,250,243,1,,,,,,,,,,,,,,,,,
70,153,1,,190,120,1,,250,180,1,,,,,,,,,,,,,,,,,
70,26,1,,190,152,1,,250,212,1,,,,,,,,,,,,,,,,,
70,91,1,,190,77,1,,250,77,1,,,,,,,,,,,,,,,,,
70,31,1,,190,174,1,,250,234,1,,,,,,,,,,,,,,,,,
71,177,1,,191,1,1,,251,1,1,,,,,,,,,,,,,,,,,
71,17,1,,191,50,1,,251,50,1,,,,,,,,,,,,,,,,,
71,114,1,,191,194,1,,251,254,1,,,,,,,,,,,,,,,,,
71,178,1,,191,100,1,,251,100,1,,,,,,,,,,,,,,,,,
71,100,1,,191,169,1,,251,229,1,,,,,,,,,,,,,,,,,
71,135,1,,191,91,1,,251,91,1,,,,,,,,,,,,,,,,,
71,105,1,,191,44,1,,251,44,1,,,,,,,,,,,,,,,,,
71,122,1,,191,29,1,,251,29,1,,,,,,,,,,,,,,,,,
71,172,1,,191,190,1,,251,250,1,,,,,,,,,,,,,,,,,
71,93,1,,191,95,1,,251,95,1,,,,,,,,,,,,,,,,,
72,81,1,,192,177,1,,252,237,1,,,,,,,,,,,,,,,,,
72,97,1,,192,3,1,,252,3,1,,,,,,,,,,,,,,,,,
72,18,1,,192,89,1,,252,89,1,,,,,,,,,,,,,,,,,
72,162,1,,192,59,1,,252,59,1,,,,,,,,,,,,,,,,,
72,36,1,,192,141,1,,252,201,1,,,,,,,,,,,,,,,,,
72,8,1,,192,157,1,,252,217,1,,,,,,,,,,,,,,,,,
72,56,1,,192,77,1,,252,77,1,,,,,,,,,,,,,,,,,
72,59,1,,192,158,1,,252,218,1,,,,,,,,,,,,,,,,,
72,157,1,,192,31,1,,252,31,1,,,,,,,,,,,,,,,,,
72,13,1,,192,111,1,,252,111,1,,,,,,,,,,,,,,,,,
73,80,1,,193,96,1,,253,96,1,,,,,,,,,,,,,,,,,
73,114,1,,193,1,1,,253,1,1,,,,,,,,,,,,,,,,,
73,69,1,,193,180,1,,253,240,1,,,,,,,,,,,,,,,,,
73,104,1,,193,85,1,,253,85,1,,,,,,,,,,,,,,,,,
73,169,1,,193,199,1,,253,259,1,,,,,,,,,,,,,,,,,
73,186,1,,193,120,1,,253,180,1,,,,,,,,,,,,,,,,,
73,28,1,,193,25,1,,253,25,1,,,,,,,,,,,,,,,,,
73,189,1,,193,185,1,,253,245,1,,,,,,,,,,,,,,,,,
73,143,1,,193,127,1,,253,187,1,,,,,,,,,,,,,,,,,
73,63,1,,193,191,1,,253,251,1,,,,,,,,,,,,,,,,,
74,64,1,,194,117,1,,254,117,1,,,,,,,,,,,,,,,,,
74,144,1,,194,56,1,,254,56,1,,,,,,,,,,,,,,,,,
74,65,1,,194,120,1,,254,180,1,,,,,,,,,,,,,,,,,
74,177,1,,194,169,1,,254,229,1,,,,,,,,,,,,,,,,,
74,113,1,,194,74,1,,254,74,1,,,,,,,,,,,,,,,,,
74,197,1,,194,138,1,,254,198,1,,,,,,,,,,,,,,,,,
74,5,1,,194,92,1,,254,92,1,,,,,,,,,,,,,,,,,
74,69,1,,194,60,1,,254,60,1,,,,,,,,,,,,,,,,,
74,167,1,,194,93,1,,254,93,1,,,,,,,,,,,,,,,,,
74,124,1,,194,159,1,,254,219,1,,,,,,,,,,,,,,,,,
75,16,1,,195,96,1,,255,96,1,,,,,,,,,,,,,,,,,
75,113,1,,195,162,1,,255,222,1,,,,,,,,,,,,,,,,,
75,2,1,,195,133,1,,255,193,1,,,,,,,,,,,,,,,,,
75,131,1,,195,87,1,,255,87,1,,,,,,,,,,,,,,,,,
75,132,1,,195,56,1,,255,56,1,,,,,,,,,,,,,,,,,
75,57,1,,195,88,1,,255,88,1,,,,,,,,,,,,,,,,,
75,11,1,,195,121,1,,255,181,1,,,,,,,,,,,,,,,,,
75,27,1,,195,90,1,,255,90,1,,,,,,,,,,,,,,,,,
75,124,1,,195,122,1,,255,182,1,,,,,,,,,,,,,,,,,
75,190,1,,195,31,1,,255,31,1,,,,,,,,,,,,,,,,,
76,17,1,,196,144,1,,256,204,1,,,,,,,,,,,,,,,,,
76,49,1,,196,17,1,,256,17,1,,,,,,,,,,,,,,,,,
76,66,1,,196,115,1,,256,115,1,,,,,,,,,,,,,,,,,
76,181,1,,196,179,1,,256,239,1,,,,,,,,,,,,,,,,,
76,8,1,,196,71,1,,256,71,1,,,,,,,,,,,,,,,,,
76,24,1,,196,55,1,,256,55,1,,,,,,,,,,,,,,,,,
76,184,1,,196,9,1,,256,9,1,,,,,,,,,,,,,,,,,
76,170,1,,196,122,1,,256,182,1,,,,,,,,,,,,,,,,,
76,10,1,,196,13,1,,256,13,1,,,,,,,,,,,,,,,,,
76,110,1,,196,158,1,,256,218,1,,,,,,,,,,,,,,,,,
77,129,1,,197,129,1,,257,189,1,,,,,,,,,,,,,,,,,
77,66,1,,197,131,1,,257,191,1,,,,,,,,,,,,,,,,,
77,35,1,,197,40,1,,257,40,1,,,,,,,,,,,,,,,,,
77,85,1,,197,26,1,,257,26,1,,,,,,,,,,,,,,,,,
77,102,1,,197,43,1,,257,43,1,,,,,,,,,,,,,,,,,
77,88,1,,197,108,1,,257,108,1,,,,,,,,,,,,,,,,,
77,40,1,,197,188,1,,257,248,1,,,,,,,,,,,,,,,,,
77,44,1,,197,45,1,,257,45,1,,,,,,,,,,,,,,,,,
77,126,1,,197,61,1,,257,61,1,,,,,,,,,,,,,,,,,
77,15,1,,197,127,1,,257,187,1,,,,,,,,,,,,,,,,,
78,177,1,,198,177,1,,258,237,1,,,,,,,,,,,,,,,,,
78,17,1,,198,85,1,,258,85,1,,,,,,,,,,,,,,,,,
78,196,1,,198,133,1,,258,193,1,,,,,,,,,,,,,,,,,
78,149,1,,198,166,1,,258,226,1,,,,,,,,,,,,,,,,,
78,117,1,,198,103,1,,258,103,1,,,,,,,,,,,,,,,,,
78,183,1,,198,55,1,,258,55,1,,,,,,,,,,,,,,,,,
78,72,1,,198,88,1,,258,88,1,,,,,,,,,,,,,,,,,
78,25,1,,198,120,1,,258,180,1,,,,,,,,,,,,,,,,,
78,170,1,,198,72,1,,258,72,1,,,,,,,,,,,,,,,,,
78,109,1,,198,77,1,,258,77,1,,,,,,,,,,,,,,,,,
79,17,1,,199,20,1,,259,20,1,,,,,,,,,,,,,,,,,
79,195,1,,199,68,1,,259,68,1,,,,,,,,,,,,,,,,,
79,86,1,,199,85,1,,259,85,1,,,,,,,,,,,,,,,,,
79,166,1,,199,86,1,,259,86,1,,,,,,,,,,,,,,,,,
79,198,1,,199,25,1,,259,25,1,,,,,,,,,,,,,,,,,
79,41,1,,199,139,1,,259,199,1,,,,,,,,,,,,,,,,,
79,137,1,,199,124,1,,259,184,1,,,,,,,,,,,,,,,,,
79,171,1,,199,173,1,,259,233,1,,,,,,,,,,,,,,,,,
79,173,1,,199,93,1,,259,93,1,,,,,,,,,,,,,,,,,
79,62,1,,199,61,1,,259,61,1,,,,,,,,,,,,,,,,,
80,82,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,115,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,166,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,23,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,184,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,92,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,94,1,,,,,,,,,,,,,,,,,,,,,,,,,
80,127,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,112,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,193,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,170,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,138,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,76,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,28,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,141,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,157,1,,,,,,,,,,,,,,,,,,,,,,,,,
81,142,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,84,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,116,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,135,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,183,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,72,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,105,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,171,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,59,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,173,1,,,,,,,,,,,,,,,,,,,,,,,,,
82,142,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,80,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,97,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,51,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,19,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,101,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,85,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,54,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,56,1,,,,,,,,,,,,,,,,,,,,,,,,,
83,75,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,177,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,113,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,101,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,184,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,41,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,60,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,189,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,125,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,111,1,,,,,,,,,,,,,,,,,,,,,,,,,
84,175,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,128,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,16,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,131,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,196,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,135,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,90,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,44,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,126,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,159,1,,,,,,,,,,,,,,,,,,,,,,,,,
85,47,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,64,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,128,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,49,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,132,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,119,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,106,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,107,1,,,,,,,,,,,,,,,,,,,,,,,,,
86,174,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,145,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,162,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,166,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,89,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,170,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,122,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,123,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,27,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,92,1,,,,,,,,,,,,,,,,,,,,,,,,,
87,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,48,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,97,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,65,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,163,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,69,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,54,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,58,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,122,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,186,1,,,,,,,,,,,,,,,,,,,,,,,,,
88,76,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,176,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,178,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,99,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,105,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,155,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,141,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,174,1,,,,,,,,,,,,,,,,,,,,,,,,,
89,95,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,160,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,161,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,98,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,86,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,182,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,184,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,41,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
90,127,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,177,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,149,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,183,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,55,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,119,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,58,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,92,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
91,31,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,33,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,130,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,196,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,181,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,117,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,70,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,167,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,185,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,28,1,,,,,,,,,,,,,,,,,,,,,,,,,
92,191,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,145,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,180,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,100,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,149,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,122,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,91,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,43,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,77,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,110,1,,,,,,,,,,,,,,,,,,,,,,,,,
93,111,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,113,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,146,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,35,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,163,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,132,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,165,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,22,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,150,1,,,,,,,,,,,,,,,,,,,,,,,,,
94,152,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,130,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,68,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,53,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,71,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,72,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,122,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,26,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,28,1,,,,,,,,,,,,,,,,,,,,,,,,,
95,44,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,64,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,147,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,84,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,117,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,182,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,198,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,88,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,138,1,,,,,,,,,,,,,,,,,,,,,,,,,
96,188,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,145,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,99,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,199,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,23,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,170,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,26,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,59,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,76,1,,,,,,,,,,,,,,,,,,,,,,,,,
97,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,177,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,178,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,51,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,166,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,167,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,105,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,172,1,,,,,,,,,,,,,,,,,,,,,,,,,
98,175,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,32,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,178,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,181,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,86,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,198,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,41,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,105,1,,,,,,,,,,,,,,,,,,,,,,,,,
99,191,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,113,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,99,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,133,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,37,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,22,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,105,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,121,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,175,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,191,1,,,,,,,,,,,,,,,,,,,,,,,,,
100,95,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,82,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,194,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,19,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,70,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,107,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,189,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,94,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,110,1,,,,,,,,,,,,,,,,,,,,,,,,,
101,127,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,176,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,51,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,116,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,150,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,73,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,170,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,107,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,13,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,78,1,,,,,,,,,,,,,,,,,,,,,,,,,
102,110,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,161,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,51,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,23,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,184,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,89,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,137,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,91,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,14,1,,,,,,,,,,,,,,,,,,,,,,,,,
103,95,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,115,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,67,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,68,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,37,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,151,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,55,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,170,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,91,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,173,1,,,,,,,,,,,,,,,,,,,,,,,,,
104,93,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,48,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,192,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,178,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,116,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,53,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,21,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,151,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,169,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,30,1,,,,,,,,,,,,,,,,,,,,,,,,,
105,175,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,113,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,134,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,166,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,70,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,87,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,76,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,124,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,140,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,61,1,,,,,,,,,,,,,,,,,,,,,,,,,
106,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,163,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,21,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,150,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,54,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,169,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,122,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,170,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,123,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,127,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,15,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,144,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,197,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,53,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,149,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,73,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,57,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,122,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,91,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
108,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,114,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,85,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,86,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,151,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,39,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,121,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,187,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,12,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
109,125,1,,,,,,,,,,,,,,,,,,,,,,,,,
110,96,1,,,,,,,,,,,,,,,,,,,,,,,,,
